timestamp_ist,channel,file_name,file_id,youtube_submission_id,instagram_submission_id,status,notes
2026-03-30 20:17:29 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-03-30 20:17:30 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-03-30 20:17:30 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-03-30 20:17:35 IST,Oxytosin,oxytosin reel rate2_1.mp4,1jXWXS53D-EVFaqjKaIvYh46fY5lri3vp,,,FAILED,500 Server Error: Internal Server Error for url: https://backend.blotato.com/v2/media
2026-03-30 21:14:46 IST,Supreme Tamilan,Mosamaaana dare.mp4,1iL_Pj6ootU6uniVoCfYnjai2zv5QgsfJ,,,FAILED,400 Client Error: Bad Request for url: https://backend.blotato.com/v2/posts
2026-03-31 01:34:06 IST,Supreme Tamilan,Mosamaaana dare.mp4,1iL_Pj6ootU6uniVoCfYnjai2zv5QgsfJ,,,FAILED,400 Client Error: Bad Request for url: https://backend.blotato.com/v2/posts
2026-03-31 01:36:07 IST,Supreme Tamilan,Mosamaaana dare.mp4,1iL_Pj6ootU6uniVoCfYnjai2zv5QgsfJ,,,FAILED,"YouTube post failed 400: {""reqId"":""1BrcwHwqT1WJeuxZVlI1HA/7632"",""statusCode"":400,""message"":""body.post must have required property 'target'""}"
2026-03-31 01:39:12 IST,Supreme Tamilan,Mosamaaana dare.mp4,1iL_Pj6ootU6uniVoCfYnjai2zv5QgsfJ,,,FAILED,"YouTube post failed 400: {""reqId"":""ursv/02qQAGMG+x9S0A3BA/7464"",""statusCode"":400,""message"":""body.post must have required property 'accountId', body.post.content must have required property 'platform', body.post.target.targetType must be one of: \""webhook\"", \""twitter\"", \""linkedin\"", \""facebook\"", \"
2026-03-31 01:41:07 IST,Supreme Tamilan,Mosamaaana dare.mp4,1iL_Pj6ootU6uniVoCfYnjai2zv5QgsfJ,,,FAILED,"YouTube post failed 400: {""reqId"":""ursv/02qQAGMG+x9S0A3BA/7541"",""statusCode"":400,""message"":""body.post.target must have required property 'title', body.post.target must have required property 'privacyStatus', body.post.target must have required property 'shouldNotifySubscribers'""}"
2026-03-31 01:44:12 IST,Supreme Tamilan,Mosamaaana dare.mp4,1iL_Pj6ootU6uniVoCfYnjai2zv5QgsfJ,5f624181-9510-43f5-a2e7-67dd6645d4ef,1bb8eae3-1081-4ca3-8a27-bd45059d06f5,SUCCESS,
2026-03-31 11:30:56 IST,Sir Supreme,He was going to hit me | should I ragebait next 😂.mp4,1Gbih8RVT_T_r-SRJWVKXgInx3aj8N6Os,,,FAILED,"Media upload failed 500: {""reqId"":""ew4mBrQkRnyWuNDr8QHSmQ/6072"",""statusCode"":500,""message"":""Failed to read media metadata. Is the file accessible and a valid media file?""}"
2026-03-31 11:30:57 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-03-31 11:30:57 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-03-31 11:31:02 IST,Oxytosin,What would YOU rate her? | He’s so NOT a 2.mp4,1jXWXS53D-EVFaqjKaIvYh46fY5lri3vp,,,FAILED,"Media upload failed 500: {""reqId"":""R/gzWgj/Teq5u5jj9nfkWw/5962"",""statusCode"":500,""message"":""Failed to read media metadata. Is the file accessible and a valid media file?""}"
2026-03-31 21:04:52 IST,Sir Supreme,He was going to hit me | should I ragebait next 😂.mp4,1Gbih8RVT_T_r-SRJWVKXgInx3aj8N6Os,,,FAILED,name 'description' is not defined
2026-03-31 21:04:53 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-03-31 21:04:54 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-03-31 21:05:00 IST,Oxytosin,What would YOU rate her? | He’s so NOT a 2.mp4,1jXWXS53D-EVFaqjKaIvYh46fY5lri3vp,,,FAILED,name 'description' is not defined
2026-03-31 21:08:37 IST,Sir Supreme,He was going to hit me | should I ragebait next 😂.mp4,1Gbih8RVT_T_r-SRJWVKXgInx3aj8N6Os,9cb25f2d-e45b-4296-b7dc-be4cb9879657,08846b68-73bb-4172-b8a8-01d63fece689,SUCCESS,
2026-03-31 21:08:38 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-03-31 21:08:39 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-03-31 21:08:45 IST,Oxytosin,What would YOU rate her? | He’s so NOT a 2.mp4,1jXWXS53D-EVFaqjKaIvYh46fY5lri3vp,93049f76-04dc-4034-b3f0-7cda842270f2,20e07c09-e9f6-4502-9c02-16bcc2230cae,SUCCESS,
2026-03-31 21:09:32 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-03-31 21:09:32 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-03-31 21:09:33 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-03-31 21:09:34 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-03-31 21:18:13 IST,Sir Supreme,He was going to hit me | should I ragebait next 😂.mp4,1Gbih8RVT_T_r-SRJWVKXgInx3aj8N6Os,3284caef-181f-487a-8bba-15bc892c3852,14780031-98c0-4cfa-a7bc-996e789c1439,SUCCESS,
2026-03-31 21:18:14 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-03-31 21:18:15 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-03-31 21:18:16 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-04-01 11:40:50 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-04-01 11:40:50 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-01 11:40:51 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-01 11:40:52 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-04-02 11:26:22 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-04-02 11:26:23 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-02 11:26:23 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-02 11:26:32 IST,Oxytosin,date or pass9_1.mp4,1e_CHEI5D3lt7RZicODcwdLB1nCH_7dP8,47782103-cc35-4178-8710-8d4ce4ee7859,4ac927eb-85ec-47ac-b7c4-5b1ed3e69346,SUCCESS,
2026-04-03 11:25:47 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-04-03 11:25:47 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-03 11:25:48 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-03 11:25:49 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-04-04 11:09:36 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-04-04 11:09:37 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-04 11:09:37 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-04 11:09:38 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-04-05 11:28:51 IST,Sir Supreme,Would You Let Me Check Your Gallery? | Tag someone whose gallery you’d want to check 😂.mp4,12mU73SJ0tSSQT1nUZ692M5OHy280EC2w,d277fce5-2a42-43d7-9cb4-3a0a29d49165,f83491d6-878a-4459-b92a-8ec94be33a20,SUCCESS,
2026-04-05 11:28:52 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-05 11:28:52 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-05 11:29:01 IST,Oxytosin,Parents Or Love | Comment who you’d choose,10fzCwGVBDyLO0MtsErvhiiNG3yNmi6wI,b3cf6269-66f9-4159-80b2-0446ad34808c,e01f1433-abee-4cb1-9e52-6275bf0a53ad,SUCCESS,
2026-04-06 11:45:20 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-04-06 11:45:20 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-06 11:45:21 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-06 11:45:22 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-04-07 11:35:01 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-04-07 11:35:02 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-07 11:35:03 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-07 11:35:04 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-04-08 11:35:28 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-04-08 11:35:28 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-08 11:35:29 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-08 11:35:30 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-04-09 11:36:12 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-04-09 11:36:12 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-09 11:36:13 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-09 11:36:14 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-04-09 13:40:09 IST,Sir Supreme,I found this in her gallery | do you think it was worth the money.mp4,19DjfPw0GxbfrJ68a6XGuYH4sK3E7o9YN,4d832601-ac86-449d-b19d-8f0a4cca5ca5,7ac6ee25-5868-4c39-be9b-c7ac6e84db2d,SUCCESS,
2026-04-09 13:40:10 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-09 13:40:11 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-09 13:40:12 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-04-10 11:44:40 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-04-10 11:44:41 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-10 11:44:41 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-10 11:44:42 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-04-11 11:14:18 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-04-11 11:14:19 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-11 11:14:19 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-11 11:14:20 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-04-12 11:39:23 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-04-12 11:39:23 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-12 11:39:24 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-12 11:39:25 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-04-13 12:00:34 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-04-13 12:00:35 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-13 12:00:36 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-13 12:00:36 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-04-14 11:45:59 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-04-14 11:45:59 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-14 11:46:00 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-14 11:46:01 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-04-15 11:46:23 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-04-15 11:46:24 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-15 11:46:25 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-15 11:46:25 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-04-16 11:48:45 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-04-16 11:48:45 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-16 11:48:46 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-16 11:48:47 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-04-16 15:24:14 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-04-16 15:24:15 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-16 15:24:15 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-16 15:24:16 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-04-16 19:50:43 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-04-16 19:50:44 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-16 19:50:45 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-16 19:50:46 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-04-17 11:49:25 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-04-17 11:49:25 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-17 11:49:26 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-17 11:49:27 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-04-17 15:22:09 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-04-17 15:22:09 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-17 15:22:10 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-17 15:22:10 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
2026-04-17 19:33:20 IST,Sir Supreme,,,,,SKIPPED,No videos found in Drive folder
2026-04-17 19:33:20 IST,Sir Supreme Kannada,,,,,SKIPPED,No videos found in Drive folder
2026-04-17 19:33:21 IST,Supreme Tamilan,,,,,SKIPPED,No videos found in Drive folder
2026-04-17 19:33:22 IST,Oxytosin,,,,,SKIPPED,No videos found in Drive folder
